B019VM3F2M|4.0|0|March 7, 2017|a good option|This product is great. it does one important thing in my opinion, and that is that it keeps you active. because of this watch i am self-conscious of when i am being lazy on an specific day. to ear extra step i park further away when every i go out. i have walked around the neighborhood for hours listening to music because i was behind on my steps for the day. two things that i do not like that might be a deal breaker for some people are 1 - that it cannot be submerge as per the review that i have seen on you tube. so no showering or swimming with it. 2 - the charging device feels like it might break easily, thankfully they have a lot of option in amazon for replacements. my review of a good product is this. if it breaks, i will buy it again.
B019VM3F2M|4.0|0|December 19, 2016|Great product, too bulky for me|I will preface this by saying I am returning the Fitbit Blaze but not due to any problems! I've had the Fitbit one for 3 years now and finally decided I deserved an upgrade! I wanted one that would double up as a watch and get notifications from my phone so the blaze seemed like the perfect fit. I have M/L wrists so I thought it would be fine. The reason I decided to return it was it's just a little too big for my taste so I'm going to go with the Charge HR2. With all of that being said, the blaze itself is awesome! I love getting the notifications from my phone so I feel like I can walk away for it for long periods of time but not miss anything important. I really love that it also measures your heart rate and you can adjust your settings to whatever workout you are doing. If you don't mind a really big watch then this is a great choice!
B019VM3F2M|4.0|0|December 5, 2016|Pluses and minuses|I purchased this as a replacement for my Fitbit One and a basic smart watch. I had to uninstall and reinstall the Fitbit app on my phone to get it to connect the first time, but since then haven't had an issue. Getting phone notifications took me a while to figure out, as the Blaze showed as connected through Bluetooth but I wasn't getting the notifications. It was a simple solution (on the Blaze, under settings, Bluetooth classic had to be on then I could find it with my phone) and now notifications and syncing are working great. The downsides I've found are in tracking steps. If I'm grocery shopping and holding the cart, steps are not tracked. However, if I'm driving and have that hand on the bottom part of my steering wheel, steps are tracked. On a positive note, the heart rate matched the one on the treadmill (from their sensors) and also on the stationary bike. The distance for the treadmill was really close, though calorie burn estimates weren't. Of course, the weight I entered in the treadmill was accurate & I haven't recently updated my weight with Fitbit which could account for at least some of the difference.
B019VM3F2M|4.0|0|May 30, 2016|Really like the tracking capabilities of the Fitbit Blaze|Really like the tracking capabilities of the Fitbit Blaze, heart rate, steps, stairs and sleep to name a few. It's a sharp looking watch, I also purchased a silver wrist band to go with the black. The battery isn't the longest lasting, this lasts for about three days, but the charging of the device is simple, poop it out of the wrist band and into the charger, charge complete within a couple of hours. The only real complaint that I have, besides the relatively short battery life ( I have had a Fibit Charge and a Pebble, both have charges lasting about five days) is the watches notice/alarm vibration.  This device, when compared to my two previous devices, has a vibration that does the job but can be easily missed if you're preoccupied.  You knew when the alarms/vibration on my previous devices were going off, this one is not as noticeable. Still a very nice device.  I would recommend its purchase.
B019VM3F2M|4.0|1|May 11, 2016|Buy this watch TODAY!!!|I bought the Fitbit blaze on the reco on a friend who had the other Fitbit watch with the electrics integrated into the band, which he had to replace once or twice due to the band cracking over time. The blaze has not disappointed one bit. It tracks steps, syncs easily with my phone,, the only issue I have, and it is a small one, is that when I hold the handrails on the treadmill, it does not track my steps as well, c'est la vie. The band is great, it holds a charge for roughly 5 days. I did forget my charger while traveling, and an aftermarket charger was available on Amazon and it shipped quickly enough to arrive before my battery went dead. This has been a great addition to my workout regimen.
B019VM3F2M|4.0|0|July 7, 2017|List all the things you want from a fitness tracker first before choosing this one, lots of alternatives to this one|Seems to be more accurate than the other cheaper Fitbit Products.  You can't just shake your hands or wrist to get the steps. If you don't really care for the looks especially the watchfaces, I'd recommend the Alta HR or Charge 2 as you get the same technical stuff for the cheaper price.  The extra $50 (compared to the Charge 2) on the long run didn't really feel like a good value.  Music control and Notification didn't seem to be all that great especially if it doesn't want to work. The customization of the looks was bleak and the "watch" look got old.
B019VM3F2M|4.0|2|December 19, 2016|I like it but there are a couple set backs.|First of all, love this Fitbit. I wear it every day almost all day. Positives: -tells you where to improve -helps you reach your goals -comfterble -it looks nice Cons: -the metal scratches VERY easy. -it is not waterproof -dust and dirt shows very easy. -seems just a bit inaccurate. Overall, I do love this Fitbit and would choose this one over any of the others.
B019VM3F2M|4.0|1|July 15, 2016|Great watch for people who track their activities and sleep|I really like this smartwatch. I was mainly looking for an exercise/activity tracker that can also serve as a watch. Apple watch was too expensive and I recently made a switch to Galaxy S7 Edge, so I decided to go with the Fitbit Blaze. The most amazing feature is that it tracks your sleep automatically so you can just wear it after you shower at night and just fall asleep. It will automatically log your sleep data and sync it with your computer/phone/tablet. Only "flaw" of this watch, in my opinion, is that it is not water proof. This is a watch that I wear to the gym everyday and I wish I didn't have to take it off prior to showering and I wish I could wash my hands freely without worrying about getting too much water on this thing. Other reviews suggest, however, that one can wear this device in shower. I have not yet tried that myself.
B019VM3F2M|4.0|1|March 10, 2016|I'm very glad I decided to get this|As someone who was teetering between getting an Apple Watch and the Blaze, I'm very glad I decided to get this...So far I'm really enjoy it and it has all the fitness options I want without feeling like I'm connected to my cell phone all the time. The charge indeed DOES last about 5 days which I though was impressive and true to what the box said about it. I've gotten many comments on the sleekness of it, and personally I don't think it's any more bulky than a normal watch. Eventually I'll get a more casual band but I love the black one! Great product and I recommend it for anyone who's extremely active or looking for a nice fitness watch.
B019VM3F2M|4.0|2|March 3, 2016|It works great after you learn how to use it|Using the blaze with galaxy s6 edge. It works great after you learn how to use it. Two issues I have with it is it tends to respond rather slow sometimes. The other issue is the audio control sometime works. I found that disconnecting it from Bluetooth and reconnecting it would resolve the issue. FYI: text and call notification works fine on my phone but a friend using a nexus told me the notification does not always work and when making a phone call, the blaze will show that he is receiving a call from the person he is trying to call.
B019VM3F2M|4.0|2|August 24, 2016|It is a very useful workout tool and is pretty accurate with the readings|The fitbit blaze has worked well so far.  It is a very useful workout tool and is pretty accurate with the readings.  I have cleaned the wristband each night after use and have not run into any rash problems.  The reason I gave it 4 stars was because there are only 4 different watch faces to choose from and the battery only lasts a few days.  Other than that, this was a good investment for the price.
B019VM3F2M|4.0|0|April 25, 2017|One downside|I absolutely love the Surge along with the band style/size and the color. I did upgrade and this seems to suit my wants/needs better than my previous Fitbit. The previous two bands had separated/pulled away at the screen. I  submitted my first under the warranty...then the replacement gave me issues as well. This band isnt connected in the same way. I feel it was due to my wrist being in between the small and large only size options. ONE downside to this band is that I'm getting color transfer from my clothing and/or keyboard so it's starting to look dingy. I will be purchasing some off market bands to replace it!
B019VM3F2M|4.0|0|May 3, 2017|When it syncs, it's great|I've had this Fitbit now for at least 6 months.  I really like it, but the one thing that drives me crazy is that it's hit or miss when you go to sync it to your phone.  It will sync fine, then for some reason it won't sync no matter what you do.  I usually have to delete the watch and add it new to trick the phone into thinking it's new...and this usually works.  As with most technology, I think Bluetooth needs to be replaced with something more reliable.
B019VM3F2M|4.0|1|March 13, 2017|Good for the money.|Good watch and exercise tracker. Notifications does not function very well with my apple 5. Reboot gets it going but then when phone out of range it quits again. Restart will get it going again. No where near the functions of the Apple Watch but no where near the price either
B019VM3F2M|4.0|1|September 12, 2016|A Work in Progress|This is a good product which could be great.  Fitbit owners are people who are interested in tracking their fitness regimes.  Many of us like to swim and this product is not waterproof; I am not talking about SCUBA but surface swimming such as in a pool.  I swim laps for an hour three times a week and cannot track my progress for this period.  I like being able to easily track my activities, particularly my heart rate as I am recovering from open heart surgery.  Another reason for my less that top rating is that my Blaze is not as accurate as my Charge; I bought the Blaze to replace the Charge primarily due to its screen.  I know Fitbit has recently released Fitbit Flex 2 which is waterproof but it does not have a screen so that one can easily monitor the workout results; therefore I will not buy it.
B019VM3F2M|4.0|2|May 4, 2016|Replacement for my Charge HR and Pebble Watch|I had a Fitbit Charge HR and a Pebble Watch.  I upgraded to the Blaze in order to have everything on one device.  I have been reasonably happy, but there are a few functions that the Pebble performs better than the FitBit.  The vibration motor on the Pebble is much stronger than the one on Blaze.  I have a hard time noticing it when I am awake and there is no way the Blaze vibration alarm would wake me up.  The notifications function is not as reliable and full featured as the Pebble was, but that is a software issue that hopefully will be fixed soon.  Bottom line is that when I decided to go to one device, I knew that my choices were a smart watch that has added fitness tracking or a fitness tracker that has added smart watch functionality. I decided that I thought fitness tracking was more complex and more important to me and went with the Fitbit Blaze.  I am betting that it will be easier for Fitbit to upgrade the smart watch functionality to compete with the Pebble than it will be for Pebble to upgrade to match the Fitbit tracker functionality.  I am happy with the Blaze as my one device choice, but I am anxiously awaiting software updates from Fitbit.
B019VM3F2M|4.0|1|June 14, 2016|Great investment|This was a huge impulse buy, but I'm glad I did it. Lots of great features beyond the usual step/calories/time aspects. As a student nurse, I take my Fitbit with me on the unit (after cleaning it) and I use the stopwatch feature to take vitals. I love the plum band and that the watch allows me to specify whichever type of exercise I'm currently doing (elliptical, treadmill, running, etc) to get maximum accuracy. Also really enjoy the FitStar workouts available on the watch, although I wish there were more than just a few to choose from. Cons: Although I fit the watch to my wrist as per the instructions, the back of the watch face  keeps abrading my skin and causing redness and irritation. If I secure the band any looser it's much too loose for accuracy. I also find it exceedingly difficult to clean.
B019VM3F2M|4.0|1|August 29, 2016|Meets expectations.|It seems to be everything it says it is. It does pair with an Apple 6 phone and it is used to record activity, heart rate, and sleep analysis.  It is used to check incoming text messages and it can be recharged without difficulty.  The Blaze has a nice appearance and the case and strap can be changed. Like most new electronic products, it does take time to learn how to use it.  Getting started can take some time but if you have had an electronic smart watch before it will be learned quickly.  Someone with no experience could require help to get started.  I gave this watch to my wife and not being computer smart, she has learned to enjoy the watch.  Excellent choice.
B019VM3F2M|4.0|7|December 31, 2016|Easy and convenient|Works good so far, just hooked my Blaze up for its first charge. It didn't register as charging at first. I took it off and stuck the bottom in first, then pressed the top Blaze button before sliding into place on the charger base, then the blaze showed the charging logo. I like this base because it seems preferable than unclicking the Blaze Watch face every time to close in charging cord.. better to just place it on a base then just pop it off an continue wearing when done charging.
B019VM3F2M|4.0|1|July 3, 2017|Great for working out|I wanted a smatwatch that had a heartrate monitor, sleep tracking and would not need to be charged every day. This one fits the bill. Notifications are still a little off sometimes and do not come in right away. Over all it's a good smartwatch for the price and what it does.
B019VM3F2M|4.0|0|May 10, 2016|Cheaper Alternative to iWatch...|So this was a gift for my mom for Mother's Day. And while, I am pretty decently versed in many different technological devices, setting up the Blaze was initially very challenging without actual directions being provided in the box. I had to look online to figure out how to set it up. This was particularly necessary because for whatever reason, setting up on my mom's iMac just was not working. For some reason, the iMac did not recognize whether the Blaze's Bluetooth was turned on and the Blaze was not helpful because it kept saying log into the fitbit website for set up. *For the record, I knew the iMac's Bluetooth was in working order because both the keyboard and the mouse are wireless and I was actively using them.* It was much easier to set it up on her iPhone via the Fitbit app. While the Blaze does not have all the snazzy effects of the iWatch, it does have some of the same things as the iWatch, most notably, the Blaze will notify you when you have phone calls (even when your phone is on silent). You can also read text messages off the Blaze. My mom is definitely enjoying wearing it and being more aware of her day-to-day health and activity level, but she (i.e. me, in that less techie parent bugs more techie child to teach them about tech) is still learning how it works so I couldn't give it full marks.
B019VM3F2M|4.0|0|August 23, 2017|gift for my Husband|Stopped working/charging 30 days after my purchase and this was our second one. The first one didn't last 30 days either.  We thought that one had a defect so we returned it, but turns out this one didn't last much longer before its no good. I am so disappointed because My husband and I both loved our fit bits. I have a Charger 2 and have not had any problems at all with this model. It was promptly replaced with a new one and my husband and I still love out FitBit!
B019VM3F2M|4.0|1|April 8, 2016|Great blue monster fitness watch|I have previously gone around with the surge and charge hr and while I liked them both ' I am enjoying the blaze even more. It is lighter than the surge and you can almost forget that its on your hand. I always have my phone with me so I don't miss not having a gps on the watch. The screen is ofcourse much more impressive and readable than the surge or charge and this watch can do many more actions than the limited screen on the charge you are able to pause the blaze during a run or walk which is something that cant be done on the charge. what don't I like: 1. It is very big and I don't especially like its shape 2. charging the watch is not easy and I am worried if the watch wont break with all the taking out and putting back in the body from its holder
B019VM3F2M|4.0|0|December 10, 2016|Great but could be even better!|I really like  the Fitbit Blaze but I'm disappointed with Fitbit as a company for not listening to their customers more. Updating the software to be more customizable would be so easy.  I want to be able to set up interval training and other crossfit features without buying another Fitbit. The ability to just pop the Blaze out of the frame and into another is awesome - changing from a sporty look to a casual one or a more professional look takes seconds and it looks great. I would recommend getting a second setup of frame+bands for this though. And I don't know what I would've done without a screen protector - my wrist is constantly on the concrete or slapping against something when I work out- I have no idea how the rest of you manage to keep your unprotected fitbits from just exploding during a session =P
B019VM3F2M|4.0|0|August 14, 2017|Love my Blaze|My FitBit Charge stopped keeping accurate time after using it for a year.  I tried out a Garmin and decided to go back to FitBit.  I love my Blaze and its interface.  It was easy to sync it with my existing app. However the wristband started reacting with my sweaty skin and leaving itchy bumps.  I had to replace the wristband; a small price to pay to keep using my FitBit.
B019VM3F2M|4.0|0|September 16, 2016|My review after owning this device for 1 year - 3.5 stars|Pros: 1) It has a touchscreen 2) more workout features than the previous Fitbit 3) The wristband is interchangeable Cons: 1) the touchscreen sometimes freezes and you have to wait a few seconds for it to start working again. The touchscreen is not as responsive as an iPhone or most Androids. 2) the altimeter sensor needs to be recalibrated as it does not accurately calculate my stair climbing. Many times I walk upstairs to the 2nd floor in my house and it does not input the data. I have a flight of 16 stairs. 3) not water resistant (but the new model is at a much higher price) 4) after using this for a year, I can say that the battery life lasts up to 3.5 days on a single charge if you are actively using this device every day. If you hardly touch this device while wearing it, it can last up to 5.5 days on a single charge.
B019VM3F2M|4.0|0|October 30, 2016|but I can say I am happy with this purchase|With how big this is it took a bit of getting used to wearing it, but I have worn it daily since buying it almost 5 months ago.  I have the app on my android phone and my tablet, and I have logged in to my account on my PC as well.  The app allows me to track a lot of different things, more than I actually use in fact.  Maybe some day I will get to the point of using all of the features.  It holds a charge well, I only recharge it once a week.  It does not have to update often thankfully.  The 5-10 minute update process took over 90 minutes to complete last week, and it was that long actually out of the box when I set it up too, but I have had zero problems with it since purchase.  This is the only fitness tracker I have owned, so I have nothing to compare it to, but I can say I am happy with this purchase.  A lower price would have been great of course, but it's been worth it so far.
B019VM3F2M|4.0|0|October 17, 2016|Dependable fitness watch with one caveat...|I've used this watch continuously since I bought it two months ago. Durability: The battery lasts for several days, long enough that it isn't a nuisance to take it off and charge it. Reliability: I've used it in several cases where I knew my heart rate was over 150 and it registered as below 135. Otherwise, it seems accurate. Comfort: It feels like any other watch. No discomfort when worn regularly for extended periods. I only take it off to shower and recharge. Features: I mainly use it for monitoring heart rate, but I bought it specifically to record my sleep habits. The record of minutes and number of times restless and awake at night help me know if I need to change something in my habits. Overall: I think this watch would be excellent if it worked for high-intensity exercise with peak heart rate levels.
B019VM3F2M|4.0|1|December 20, 2016|Good Product, great app, big user community, and good chat tech support|I've had my Blaze for almost a year now, and I've loved it. until...  About 6 weeks ago the charge went from lasting ca. 4 days to 1 day. I contacted support via e-mail and they told me to do the things posted on their website about not properly charging even though it was clear to me the most likely cause was a faulty battery/short between the cells.  But I figured I could live with it since it still lasted a day.  Then last night when I plugged it in to charge, and the battery icon showing it was charging didn't come on, and this morning it is completely dead.  I contacted support via their chat client and within 10 mins I had an email to get a replacement device shipped to me for free.  *Happy Dance*
B019VM3F2M|5.0|2|July 11, 2016|Slightly Obsessed|After having my FitBit Blaze for a few days, I LOVE IT.  It is way better than my FitBit Charge that I loved.  The screen is smooth with the touch screen, it snaps in and out easily enough, but its strong enough to hold it.  It fits great, looks great, isnt too big, and is SOOOO easy to use.  The connection to my phone is flawless and replacing the band for other colors is easy as well.  The notifications on it are definitely a huge plus.  You can read texts, see calls and answer them, see calendar things and more! The its great for working out as well. The battery is pretty decent, only needing charged every 4 or 5 days.  My only suggestion or wish is that you can get to the timing feature either quicker or you can just hold down one of the side buttons to start a timer.  I highly recommend!
B019VM3F2M|5.0|5|March 2, 2016|Blaze|I love the Blaze - great purchase. I like the Blaze over the Surge. The Surge was too masculine for my small wrist. The Blaze is a smaller frame than the Surge and works for everyday wear. The colors are nice and bright. I would recommend this to anyone wanting to have a "smart" fitness watch.
B019VM3F2M|5.0|1|August 6, 2016|Love it!  Helps keep me motivated|I have been using this daily for about 5 months and I love it.  I do have a smaller wrist, so it is a big large on me, but it is comfortable.  I do not have any sort of screen protector on it and I have yet to get one scratch. I love the fitbit software, and it keeps me motivated.  Myfitness pal can sync with fitbit, so it also helps to keep track of my calories all in one place.  I have found the heart monitor to be fairly accurate for not being a medical device.  I use it to see general trends in my activity level, sleep, and heart rate day  to day and works great for that purpose.  I have tested the workout function against my polar strap monitor, and both read very similar amounts of calorie burn, so it is plenty accurate for me to estimate how much I am burning during exercise.  I plan on buying some of the off-brand straps to make it look a bit more feminine--the only complaint I really have is that it does look a bit manly. I would definitely buy again
B019VM3F2M|5.0|4|March 10, 2016|Great Watch|Love it. I was looking for a replacement for the Surge because it gave me a rash due to the metal screws making contact with my skin. It sucks to be allergic to certain metals, and this was a good option. I had considered an Apple Watch, but I am glad I got this instead. I don't need to respond to anyone with my watch, I don't care to play with too many apps; I just wanted a device with some music control when I work out.
B019VM3F2M|5.0|3|May 3, 2016|Best smart watch (until someone untethers the phone from one)|A gift for my son, he absolutely loves it. It's nice looking, functional as a watch, and notifies him who is calling or texting so he doesn't have to look at his phone. Having a sedentary job, he also likes that it reminds him to move, even if it is just to stand and stretch. The Fitbit app keeps all his stats and is easy to use. He said he also finds himself taking flights of stairs to see his heart rate increase. If it gets him to move more, I say mission accomplished.
B019VM3F2M|5.0|0|July 18, 2017|Very satisfied with the Blaze|A lot of my family members have fitbits of some kind, so I decided to join in. I couldn't be more satisfied with Blaze. It's intuitive and easy to use, and has a ton of great features. The watch automatically tracks steps, distance, calories burned, floors climbed, heart rate, and has the capability to do even more beyond that. It can track sleep cycles, when you wake up in the middle of the night, when you wake up in the morning, and even calculate 30-day averages for sleep stages and total time spent asleep. You can also use the watch as a fitness tracker - running, walking, aerobic exercise, you name it and the Blaze can track it - except swimming. Though water resistant, it is not water proof, and that is one of only two downsides, the other being the lack of GPS tracking without connection to a phone. The watch wears comfortably, the strap is fairly easy to adjust, and I don't really have any complaints about it. You can also choose from a number of different interfaces on the watch screen, so you can make it appeal to your own personal taste. I definitely would recommend the Fitbit Blaze to anyone looking to go above and beyond with tracking daily activity.
B019VM3F2M|5.0|47|March 8, 2016|Better than AppleWatch|Couldn't be happier!  This is better than the AppleWatch.
B019VM3F2M|5.0|4|February 10, 2017|One of the best presents I have ever gotten|One of the best presents I have ever gotten. I love this thing. It never leaves my wrist (unless showering). I have lost 8 lbs in 4 weeks just walking and keeping track with this device. It's like a personal cheerleader that is always with you.
B019VM3F2M|5.0|0|July 16, 2017|Very Good Smart Watch|I never thought I would want or like a fitness watch.  Finally gave in and now I am hooked.  First it is nice watch where you can easily change bands and needs to be charged for a few hours every five days.  Synced to my iphone easily where I can monitor sleep patterns and much more.  It tracks heartbeat along with my movements or lack there of during the day.  You can even get text messages or alerted to calls on you phone as long as you are within bluetooth range.  There are many more functions.  No way to tell durability but if it lasts 2 years - I will be satisfied.
B019VM3F2M|5.0|1|July 11, 2016|Great Tool|This tool has helped me retrain my body and my lifestyle into something a lot more healthy. With the meal tracking, I taught myself what 1700-2000 calories a day looks like with healthy foods compared to bad ones. I now know I wasn't walking nearly as much as I previously thought. I know my sleep is pretty lousy and needs improving. All these pieces of knowledge are keys to getting healthy. Only issue I've had so far is with the stair stepping count being incorrect. Drove from Nashville, TN to MS and it said I climbed 100 flights of stairs. I know it's not 100% accurate, but is a great tool for weight loss. The battery lasts me about 2-3 days on a full charge, so it's pretty nice there also.
B019VM3F2M|5.0|0|January 18, 2017|Perfect upgrade|I have had a Fitbit Flex for a few years.  I finally decided to upgrade and am so happy that I did.This is a great upgrade.  I love that it includes a watch function.  I also am walking more throughout the day with the reminders every hour during the work day to walk.  It does well tracking exercise as well and I use it in tandem with my Orange Theory heart rate monitor.  It is built of tougher stuff then my flex and it has been charging so but better then the flex.  It last about 4 days for me on a charge.
B019VM3F2M|5.0|3|August 15, 2016|Goals are more easily accomplished with accountability|This Fitbit has changed my life. Goals are more easily accomplished with accountability, and this little gadget keeps me accountable to myself. I walk more and exercise more. I've lost 16 pounds since using it. It's keeping me on track, and I love it. I intend to use it for a very long time.
B019VM3F2M|5.0|0|April 12, 2017|great work out tool but get an andriod phone to use with it|This fitness watch is great IF you are not trying to use a windows phone or a windows PC the app is buggy as all get out almost non functional. My wife has a charge II and she uses a android based phone it works flawless. With windows you cant use the GPS from your phone you cant receive text alerts or call ID on your fitbit some of the time the app doesn't show all the info from the Blaze is very slow to update, all this is due to windows not being fully compatible right now anyway. They should tell you about the limitations when using a windows base phone, some time the app just closes for no reason or freezes very random, I'm using a windows 10 phone so most of the blame is on Microsoft,
B019VM3F2M|5.0|1|December 3, 2016|Best watch on the market|The best product I have purchased all year. I absolutely love this watch/ fitness tracker. The app that runs with the blaze is really easy to use.  I love how it keeps up with all the stats for you on the app and watch.  I love everything about this watch coming from someone that is trying to get back in shape.  This is one tool I would recommend for anyone that is active and trying to get the best edge in training they can get.  Not to mention this watch just looks great and wears just as good,  I would also like to mention the step counter and heart rate monitor are on point. Unlike most step counter where you just move your arms and it counts as a step this one will only count actually steps. The heart rate is dead on as I have compared this to some of the heart rate machines that my facility nurses use in their work.  Again great product and if you got the money to purchase one I highly recommend it since this will be one the best items you buy if you use it properly.
B019VM3F2M|5.0|1|June 1, 2017|What can I say about this wonderful product!|What can I say about this wonderful product!!!!!  I just love it!!!!  It has made me health conscious.  I am determine to reach my goals.  One of them is the 10,000 steps a day.  I see myself trying to make more than that.  The water intake and the tracking of my sleep.  I am not sleeping as much as I use to and I noticed that since I use the FitBit, I am sleeping more than my coworkers do.  Because one of my coworker bought one and was using it for a couple of weeks, and she was loving the results, I decided to purchase one too.  We are just loving it.
B019VM3F2M|5.0|1|March 9, 2016|upgrading from the flex to the blaze was the best idea ever!|I decided that with my tax returns I would do something healthy for myself, and decided that upgrading from the flex to the blaze was the best thing to do. I was a little hesitant to do so because the difference in the sizes made me think that I would regret just how big the blaze was compared to the flex that I would never be able to get use to it. I did. Instantly. And I am absolutely in love with it! I love the color screen, and how you can change the clock face settings to show how active you have been minute to minute. The floors are accurate and I absolutly LOVE being able to see how many steps I have just by looking at my wrist. The fact that they have small workouts to get the blood pumping a swipe away is perfect, especially since it teaches you how to do each move. You are able to switch out the watch bands (something that swayed me to the flex) possible negatives: Checking texts is pretty awesome, but I wish that it was a little more interactive. Even if it means that you can just open up a larger text message to view all of it. The heart rate moniter seems to be a little high, even when I move the blaze up my wrist, as instructed by fitbit, it is not getting near what Im actually reading for my resting heart rate I wish there was a way to set a reminder that would go off if you are too sedentary, so that it pushes you more to move.
B019VM3F2M|5.0|14|April 1, 2016|Much better fit than the Charge HR!|I am amazed at how much more comfortable this is too wear vs the Charge HR.  It is bigger but not as tall and feels like a snug fitting watch.  If you are on the fence and thinking about purchasing one DO NOT WAIT!  Love the large color screen and how easy it is to set up.  I had the Blaze up and running in 5 minutes.  Only negatives which I knew before buying is it is not waterproof and the charger appears to be an afterthought. It is not hard to charge but just seems so unintuitive.  A magnetic charger like the Apple Watch would have been the better approach.  BTW I also have an Apple Watch that I gave to my son.  The Fitbit is a much better fitness device than the Apple Watch and that is from someone who loves Apple products.
B019VM3F2M|5.0|2|May 27, 2017|Shut up and give them your money!!!!|This is a nice little gadget to have if your trying to live a more active life. I love that I can track and graph my progress with the app as well. I've had my Blaze for a little over a month and I've lost 16lbs... It helps keep me moving and motivated! If you're thinking about buying this, just do it! You won't regret it. The app is amazing and easy to use. You can make "friends" and compete to get the most steps.
B019VM3F2M|5.0|0|May 24, 2017|Perfect for the Fitness Conscious|Bought this for my wife for our anniversary. Helps her to focus in on where her workouts are or are not efficient. The sleep monitoring function has been very telling, as she has discovered that her "restful" periods are not as they should be, and is allowing her to seek advice in order to improve her sleep. Had one small glitch with it months kitchen when some water got on the sensors. The screen kept flashing on and off rapidly. Quickly found the reset sequence via Google and have been glitch free for several months
B019VM3F2M|5.0|1|March 3, 2016|I love the new blaze so far|I love the new blaze so far. Please know I am writing this within hours of using it, so I might update this review. I bought the surge in December 2014 and absolutely loved it and haven't gone a day without it, but I hated the bulky design and how the band would smell after high intensity cardio even with regular washing. The biggest thing I'm excited about is the interchangeable bands, especially when they start to stink. I'm not a runner or hiker so the GPS thing doesn't bother me at all. I do Insanity and Insanity max30, and this thing is pretty darn close with heart rate compared to chest strap monitors (also, virtually identical stats between the surge and the blaze, as I wore them both today during my workout). The new design is incredibly sleek and the photos do NOT do this product justice. It looks a lot bigger in photos than it does on your wrist, especially compared to the surge. It's smaller, better looking and has all the things you look for from Fitbit. Highly recommended :) (this is a size small and has significantly longer straps than the surge small size, and I don't have extra tiny wrists, so IOW, the blaze small is more like a surge large).
B019VM3F2M|5.0|3|February 16, 2017|GREAT WATCH!!|Ordered this for my husband because I love mine so much. I also ordered the Weight Guru scale to sync with our Fitbit app. So glad I did!! Between the watch and scale we're sure to keep our health in check at 73.
B019VM3F2M|5.0|4|May 1, 2016|The Blaze is awesome AND Amazon Customer Service ROCKS!|I absolutely love this fitbit! It is heads and tails above the flex in terms of features and functions. It really is just like the Apple Watch (as my husband has the Apple Watch) BUT it is a fraction of the cost. Unfortunately, I lost it within the first three weeks of owning it! I was heartbroken and very upset with myself for losing it!  My husband suggested I call Amazon to see if they have a buyer protection program. I never thought in a million years they would replace the fitbit at no cost, but low and behold, they did! Amazon, you ROCK!
B019VM3F2M|5.0|1|April 29, 2016|Who needs an iWatch?|This does everything the other FitBits do and more;  It has the few features I would want from the much more expensive iWatch (text alerts,music control, event reminders, call alert and control, silent alarms) and the display is very clear and legible.  Battery life is less than , say, the FitBit charge, but that is to be expected (I generally need to charge it every 3 days or so).  My only complaint is their proprietary charging cradle; I have to think they could fit a micro-usb charging port on the watch so you could charge on the go with  a generic cable, but instead you have this clunky cradle that is too big to carry around with you and, if you are traveling, pretty impossible to find as an accessory in an electronics store.  Fortunately, there are after market suppliers on Amazon that you can order them from, which I highly recommend, both as a backup and/or to have someplace at your job, so you can charge it during downtime, as between using it to track activity AND sleep, you need to find the downtime to charge it.  I'm also not a big fan of the silicone band (talk about a sweaty wrist), but again, there are a ton of aftermarket band options out there for reasonable prices.
B019VM3F2M|5.0|4|March 4, 2016|WOW! super impressed|this is SLICK!!!  so comfortable to wear and sync's with phone quickly and frequently.  LOVE the display and big numbers for my old eyes! So what it doesn't have GPS, what do you need a map of your run for anyway? IF you do need a map, it syncs with phone GPS easily enough. Love the little exercises and great sleep tracking. The website is very user friendly and easy to navigate. Had a garmin 235  and it would always lose connection with phone and wouldn't sync. Could this be any better!?!!? NO!!!
B019VM3F2M|5.0|0|May 14, 2017|Absolutely love!|Bought this for my daughter. I personally thought it would be really big but once I took it out of the box it's not as big as you would think. It fit her wrist really well. She loves it. It's gotten her up and active. I have a fitbit too and she and I challenge each other constantly. She loves the text message options, she gets the entire text on the screen of her Blaze. Get screen protectors for the face though, she is constantly bumping it around and it has saved the face from getting damaged
B019VM3F2M|5.0|1|January 28, 2017|Neat Little Fitness Watch|Works just as I expected it to, from telling me my steps and heart rate, right down to giving me notifications from Twitter, PSN and text messages. There are two things that are annoying and less of a deal breaker if you're currently on the fence on getting a Blaze. One, the wrist band is nice but it can be a bit of a pain in the butt when you want to take off your watch. The reason for that is the notches in the band (think of a belt). it'll stay secure on your wrist, but when you want to take it off you'll struggle a bit your first few times. The second minor annoyance is having to re-enable notifications to sync up with your phone. I occasionally find that notifications won't come to my Blaze even though they're enabled which would require me to go into the app, select notifications, turn off notifications and then turn them back on. Other than that this is a neat fitness watch that fulfills my needs.
B019VM3F2M|5.0|1|July 12, 2017|Best fitness band I've tried so far|I've owned several of the fitness watches over the years, and they've all had one thing in common.  The rubber on the band peels off from too much time outside in hot environments.  This watch has a lot of functionality, great battery life, is relatively water resistant, and, most importantly, you can get several different watch bands to go with it.  None of the other fitness bands that I've purchased managed to make it a year before I threw it in a drawer and got a new one.  This one is on track to make it until the battery will no longer hold a charge, hopefully a long time from now.
